class_id,class_name,collection_id,collection_description,property_id,property,property_description,filename,used
24,Line,148,Gas Storage objects,1194,Retirement Cost,Cost of retiring the gas storage,CAISOIRP23Stochastic 20240517,False
24,Line,148,Gas Storage objects,1196,Trajectory Non-anticipativity,Price for violating non-anticipativity constraints in scenario-wise decomposition mode,CAISOIRP23Stochastic 20240517,False
24,Line,148,Gas Storage objects,1136,External Injection,External injection into the gas storage,CAISOIRP23Stochastic 20240517,False
24,Line,148,Gas Storage objects,1177,Energy Usage,Energy consumption associated with releases from the Gas Storage,CAISOIRP23Stochastic 20240517,False
24,Line,148,Gas Storage objects,1199,x,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
24,Line,148,Gas Storage objects,1200,y,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
24,Line,148,Gas Storage objects,1201,z,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
24,Line,439,set of Gas Storage objects involved in the Constraint,2177,End Volume Coefficient,Coefficient of storage end volume.,CAISOIRP23Stochastic 20240517,False
24,Line,439,set of Gas Storage objects involved in the Constraint,2178,Withdrawal Coefficient,Coefficient of gas storage withdrawal,CAISOIRP23Stochastic 20240517,False
24,Line,439,set of Gas Storage objects involved in the Constraint,2179,Injection Coefficient,Coefficient of gas storage injection,CAISOIRP23Stochastic 20240517,False
24,Line,439,set of Gas Storage objects involved in the Constraint,2180,Ramp Coefficient,Coefficient of change in gas storage end volume,CAISOIRP23Stochastic 20240517,False
24,Line,439,set of Gas Storage objects involved in the Constraint,2181,Units Built Coefficient,Coefficient of number of units built,CAISOIRP23Stochastic 20240517,False
24,Line,439,set of Gas Storage objects involved in the Constraint,2182,Units Retired Coefficient,Coefficient of number of units retired,CAISOIRP23Stochastic 20240517,False
24,Line,439,set of Gas Storage objects involved in the Constraint,2183,Units Built in Year Coefficient,Coefficient of number of units built in the year,CAISOIRP23Stochastic 20240517,False
24,Line,439,set of Gas Storage objects involved in the Constraint,2184,Units Retired in Year Coefficient,Coefficient of number of units retired in the year,CAISOIRP23Stochastic 20240517,False
24,Line,484,set of Gas Storage objects involved in the Objective,2535,End Volume Coefficient,Coefficient of storage end volume,CAISOIRP23Stochastic 20240517,False
24,Line,484,set of Gas Storage objects involved in the Objective,2536,Withdrawal Coefficient,Coefficient of gas storage withdrawal,CAISOIRP23Stochastic 20240517,False
24,Line,484,set of Gas Storage objects involved in the Objective,2537,Injection Coefficient,Coefficient of gas storage injection,CAISOIRP23Stochastic 20240517,False
24,Line,484,set of Gas Storage objects involved in the Objective,2538,Ramp Coefficient,Coefficient of change in gas storage end volume,CAISOIRP23Stochastic 20240517,False
24,Line,484,set of Gas Storage objects involved in the Objective,2539,Units Built Coefficient,Coefficient of number of units built,CAISOIRP23Stochastic 20240517,False
24,Line,484,set of Gas Storage objects involved in the Objective,2540,Units Retired Coefficient,Coefficient of number of units retired,CAISOIRP23Stochastic 20240517,False
24,Line,484,set of Gas Storage objects involved in the Objective,2541,Units Built in Year Coefficient,Coefficient of number of units built in the year,CAISOIRP23Stochastic 20240517,False
24,Line,484,set of Gas Storage objects involved in the Objective,2542,Units Retired in Year Coefficient,Coefficient of number of units retired in the year,CAISOIRP23Stochastic 20240517,False
24,Line,95,The set of Gas Storages connected to Power2X,771,Ratio,Proportion of this facility's output that gets injected to this Gas Storage,CAISOIRP23Stochastic 20240517,False
24,Line,148,Gas Storage objects,1119,Units,Flag if the Gas Storage is in service,CAISOIRP23Stochastic 20240517,False
24,Line,148,Gas Storage objects,1128,Reservation Charge,Reservation charge for gas storage,CAISOIRP23Stochastic 20240517,False
24,Line,148,Gas Storage objects,1129,Reservation Volume,Reservation volume for gas storage,CAISOIRP23Stochastic 20240517,False
24,Line,148,Gas Storage objects,1130,Injection Fuel Rate,Fuel injection rate for gas storage,CAISOIRP23Stochastic 20240517,False
24,Line,148,Gas Storage objects,1131,Withdrawal Fuel Rate,Fuel withdrawal rate for gas storage,CAISOIRP23Stochastic 20240517,False
24,Line,148,Gas Storage objects,1133,Carrying Rate,Carrying rate for gas storage per year,CAISOIRP23Stochastic 20240517,False
24,Line,148,Gas Storage objects,1135,Initial Inventory Price,Price linked to initial inventory,CAISOIRP23Stochastic 20240517,False
24,Line,148,Gas Storage objects,1138,Energy Consumed Amount,Energy consumption defining the gas storage energy consumption curve.,CAISOIRP23Stochastic 20240517,False
24,Line,148,Gas Storage objects,1139,Energy Consumed Withdrawal Level,Withdrawal level defining the gas storage energy consumption curve.,CAISOIRP23Stochastic 20240517,False
24,Line,148,Gas Storage objects,1182,Withdrawal Volume Factor,Fuel withdrawal factor for gas storage,CAISOIRP23Stochastic 20240517,False
24,Line,148,Gas Storage objects,1185,Injection Volume Factor,Fuel injection factor for gas storage,CAISOIRP23Stochastic 20240517,False
25,MLF,155,Gas Demand objects,1215,Bid Quantity,Quantity bid in band,CAISOIRP23Stochastic 20240517,False
25,MLF,155,Gas Demand objects,1203,Demand Type,Function structure for demand type inputs,CAISOIRP23Stochastic 20240517,False
25,MLF,155,Gas Demand objects,1204,Demand,Demand for gas,CAISOIRP23Stochastic 20240517,False
25,MLF,155,Gas Demand objects,1205,Shortage Price,Notional price of gas shortage,CAISOIRP23Stochastic 20240517,False
25,MLF,155,Gas Demand objects,1207,Excess Price,Notional price of gas oversupply,CAISOIRP23Stochastic 20240517,False
25,MLF,155,Gas Demand objects,1216,Bid Price,Value of gas in band,CAISOIRP23Stochastic 20240517,False
25,MLF,155,Gas Demand objects,1206,Shortage Level,Level corresponding to the Shortage Price,CAISOIRP23Stochastic 20240517,False
25,MLF,155,Gas Demand objects,1208,Excess Level,Level corresponding to the Excess Price,CAISOIRP23Stochastic 20240517,False
25,MLF,155,Gas Demand objects,1209,Usage Factor Base,Scalar demand value regardless of heat,CAISOIRP23Stochastic 20240517,False
25,MLF,155,Gas Demand objects,1210,Usage Factor Heat,Scalar heat value regardless of demand,CAISOIRP23Stochastic 20240517,False
25,MLF,155,Gas Demand objects,1211,Customer Count,Number of customers (that have demand values),CAISOIRP23Stochastic 20240517,False
25,MLF,155,Gas Demand objects,1212,Usage Factor Heat Point,Scalar temperature levels for piecewise linear function,CAISOIRP23Stochastic 20240517,False
25,MLF,155,Gas Demand objects,1213,Weather Data Factor,Weather data factor for gas demand function,CAISOIRP23Stochastic 20240517,False
25,MLF,155,Gas Demand objects,1214,Weather Data Variable,Weather data variable for gas demand function,CAISOIRP23Stochastic 20240517,False
25,MLF,155,Gas Demand objects,1217,x,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
25,MLF,155,Gas Demand objects,1218,y,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
25,MLF,155,Gas Demand objects,1219,z,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
26,Transformer,163,Gas DSM Program objects,1224,Expansion Optimality,Expansion planning integerization scheme.,CAISOIRP23Stochastic 20240517,False
26,Transformer,163,Gas DSM Program objects,1225,Reduction Type,Function structure for gas dsm program type inputs,CAISOIRP23Stochastic 20240517,False
26,Transformer,163,Gas DSM Program objects,1232,Expansion Program,Indicates if Gas DSM program is eligible,CAISOIRP23Stochastic 20240517,False
26,Transformer,163,Gas DSM Program objects,1233,Eligibility Date,Start date of Gas dsm program planning.,CAISOIRP23Stochastic 20240517,False
26,Transformer,163,Gas DSM Program objects,1227,FO&M Charge,Annual fixed operation and maintenance charge,CAISOIRP23Stochastic 20240517,False
26,Transformer,163,Gas DSM Program objects,1228,Variable Cost,Variable cost of gas dsm program,CAISOIRP23Stochastic 20240517,False
26,Transformer,163,Gas DSM Program objects,1230,Capital Cost,Capital cost of gas dsm program,CAISOIRP23Stochastic 20240517,False
26,Transformer,163,Gas DSM Program objects,1237,x,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
26,Transformer,163,Gas DSM Program objects,1238,y,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
26,Transformer,163,Gas DSM Program objects,1239,z,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
26,Transformer,440,set of Gas DSM Program objects involved in the Constraint,2185,Units Built Coefficient,Coefficient of number of units built,CAISOIRP23Stochastic 20240517,False
26,Transformer,440,set of Gas DSM Program objects involved in the Constraint,2186,Units Retired Coefficient,Coefficient of number of units retired,CAISOIRP23Stochastic 20240517,False
26,Transformer,163,Gas DSM Program objects,1226,Reduction Amount,Demand reduction caused by gas dsm program,CAISOIRP23Stochastic 20240517,False
26,Transformer,163,Gas DSM Program objects,1229,Units,Share of demand reduction available,CAISOIRP23Stochastic 20240517,False
26,Transformer,163,Gas DSM Program objects,1231,LT Max Reduction,LT Max reduction offtake associated with the gas dsm program,CAISOIRP23Stochastic 20240517,False
26,Transformer,163,Gas DSM Program objects,1234,Program Length,Technical Life of Gas dsm program,CAISOIRP23Stochastic 20240517,False
26,Transformer,163,Gas DSM Program objects,1235,Economic Life,Economic life of the Gas dsm program (period over which fixed costs are recovered).,CAISOIRP23Stochastic 20240517,False
26,Transformer,163,Gas DSM Program objects,1236,WACC,Weighted average cost of capital,CAISOIRP23Stochastic 20240517,False
27,Flow Control,167,Gas Basin objects,1240,Max Production,Maximum production of gas from the basin,CAISOIRP23Stochastic 20240517,False
27,Flow Control,167,Gas Basin objects,1241,Max Production Hour,Maximum hourly production of gas from the basin,CAISOIRP23Stochastic 20240517,False
27,Flow Control,167,Gas Basin objects,1242,Max Production Day,Maximum daily production of gas from the basin,CAISOIRP23Stochastic 20240517,False
27,Flow Control,167,Gas Basin objects,1243,Max Production Week,Maximum weekly production of gas from the basin,CAISOIRP23Stochastic 20240517,False
27,Flow Control,167,Gas Basin objects,1244,Max Production Month,Maximum monthly production of gas from the basin,CAISOIRP23Stochastic 20240517,False
27,Flow Control,167,Gas Basin objects,1245,Max Production Year,Maximum annual production of gas from the basin,CAISOIRP23Stochastic 20240517,False
27,Flow Control,167,Gas Basin objects,1246,Min Production,Minimum production of gas from the basin,CAISOIRP23Stochastic 20240517,False
27,Flow Control,167,Gas Basin objects,1247,Min Production Hour,Minimum daily production of gas from the basin,CAISOIRP23Stochastic 20240517,False
27,Flow Control,167,Gas Basin objects,1248,Min Production Day,Minimum daily production of gas from the basin,CAISOIRP23Stochastic 20240517,False
27,Flow Control,167,Gas Basin objects,1249,Min Production Week,Minimum weekly production of gas from the basin,CAISOIRP23Stochastic 20240517,False
27,Flow Control,167,Gas Basin objects,1250,Min Production Month,Minimum monthly production of gas from the basin,CAISOIRP23Stochastic 20240517,False
27,Flow Control,167,Gas Basin objects,1251,Min Production Year,Minimum annual production of gas from the basin,CAISOIRP23Stochastic 20240517,False
27,Flow Control,167,Gas Basin objects,1252,x,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
27,Flow Control,167,Gas Basin objects,1253,y,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
27,Flow Control,167,Gas Basin objects,1254,z,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
27,Flow Control,441,set of Gas Basin objects involved in the Constraint,2187,Production Coefficient,Coefficient of gas basin production,CAISOIRP23Stochastic 20240517,False
27,Flow Control,441,set of Gas Basin objects involved in the Constraint,2188,Units Built Coefficient,Coefficient of number of gas field units built,CAISOIRP23Stochastic 20240517,False
27,Flow Control,441,set of Gas Basin objects involved in the Constraint,2189,Units Built in Year Coefficient,Coefficient of number of gas field units built in the year,CAISOIRP23Stochastic 20240517,False
27,Flow Control,485,set of Gas Basin objects involved in the Objective,2543,Production Coefficient,Coefficient of gas basin production,CAISOIRP23Stochastic 20240517,False
27,Flow Control,485,set of Gas Basin objects involved in the Objective,2544,Units Built Coefficient,Coefficient of number of gas field units built,CAISOIRP23Stochastic 20240517,False
27,Flow Control,485,set of Gas Basin objects involved in the Objective,2545,Units Built in Year Coefficient,Coefficient of number of gas field units built in the year,CAISOIRP23Stochastic 20240517,False
28,Interface,170,Gas Zone objects,1255,x,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
28,Interface,170,Gas Zone objects,1256,y,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
28,Interface,170,Gas Zone objects,1257,z,Value to pass-through to solution,CAISOIRP23Stochastic 20240517,False
29,Contingency,187,Gas Contract objects,1258,Price Setting,Flag if the gas contract can set price at the Gas Node,CAISOIRP23Stochastic 20240517,False
29,Contingency,187,Gas Contract objects,1276,Expansion Optimality,Expansion planning integerization scheme,CAISOIRP23Stochastic 20240517,False
29,Contingency,187,Gas Contract objects,1277,Expansion Contract,Indicates if Gas Contract is eligible for expansion planning,CAISOIRP23Stochastic 20240517,False
29,Contingency,187,Gas Contract objects,1278,Retirement Contract,Indicates if Gas Contract is eligible for retirement planning,CAISOIRP23Stochastic 20240517,False
29,Contingency,187,Gas Contract objects,1279,Contract Eligibility Date,Start date of Gas Contract expansion planning.,CAISOIRP23Stochastic 20240517,False
29,Contingency,187,Gas Contract objects,1274,Percentage of Demand,Percentage that maximum daily take value (supply) will be adjusted according to,CAISOIRP23Stochastic 20240517,False
